#       -0.9711990     52.7055197   <2a(0,2.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,1.0)^1\Pi-(-1.0,0.0)u|
     -0.9711990      0.0000000
     -0.9711990     52.7055197
 
#       -1.4572349      6.3024500   <2a(0,3.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,2.0)^1\Pi-(-1.0,0.0)u|
     -1.4572349      0.0000000
     -1.4572349      6.3024500
 
#       -1.9461798      0.5824467   <2a(0,4.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,3.0)^1\Pi-(-1.0,0.0)u|
     -1.9461798      0.0000000
     -1.9461798      0.5824467
 
#       -2.4380338      0.0381051   <2a(0,5.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,4.0)^1\Pi-(-1.0,0.0)u|
     -2.4380338      0.0000000
     -2.4380338      0.0381051
 
#       -2.9327968      0.0016943   <2a(0,6.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,5.0)^1\Pi-(-1.0,0.0)u|
     -2.9327968      0.0000000
     -2.9327968      0.0016943
 
#       -3.4304688      0.0000501   <2a(0,7.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,6.0)^1\Pi-(-1.0,0.0)u|
     -3.4304688      0.0000000
     -3.4304688      0.0000501
 
#       -3.9310499      0.0000010   <2a(0,8.0)^1\Pi-(-1.0,0.0)u|  -->  <2a(1,7.0)^1\Pi-(-1.0,0.0)u|
     -3.9310499      0.0000000
     -3.9310499      0.0000010
 
#       -0.9711990     52.7055197   <2a(0,2.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,1.0)^1\Pi+(1.0,0.0)u|
     -0.9711990      0.0000000
     -0.9711990     52.7055197
 
#       -1.4572349      6.3024500   <2a(0,3.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,2.0)^1\Pi+(1.0,0.0)u|
     -1.4572349      0.0000000
     -1.4572349      6.3024500
 
#       -1.9461798      0.5824467   <2a(0,4.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,3.0)^1\Pi+(1.0,0.0)u|
     -1.9461798      0.0000000
     -1.9461798      0.5824467
 
#       -2.4380338      0.0381051   <2a(0,5.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,4.0)^1\Pi+(1.0,0.0)u|
     -2.4380338      0.0000000
     -2.4380338      0.0381051
 
#       -2.9327968      0.0016943   <2a(0,6.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,5.0)^1\Pi+(1.0,0.0)u|
     -2.9327968      0.0000000
     -2.9327968      0.0016943
 
#       -3.4304688      0.0000501   <2a(0,7.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,6.0)^1\Pi+(1.0,0.0)u|
     -3.4304688      0.0000000
     -3.4304688      0.0000501
 
#       -3.9310499      0.0000010   <2a(0,8.0)^1\Pi+(1.0,0.0)u|  -->  <2a(1,7.0)^1\Pi+(1.0,0.0)u|
     -3.9310499      0.0000000
     -3.9310499      0.0000010
 
#       -1.9360564      1.0631027   <2b(0,4.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,3.0)^1\Phi-(-3.0,0.0)u|
     -1.9360564      0.0000000
     -1.9360564      1.0631027
 
#       -2.4279103      0.0993583   <2b(0,5.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,4.0)^1\Phi-(-3.0,0.0)u|
     -2.4279103      0.0000000
     -2.4279103      0.0993583
 
#       -2.9226733      0.0051122   <2b(0,6.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,5.0)^1\Phi-(-3.0,0.0)u|
     -2.9226733      0.0000000
     -2.9226733      0.0051122
 
#       -3.4203454      0.0001632   <2b(0,7.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,6.0)^1\Phi-(-3.0,0.0)u|
     -3.4203454      0.0000000
     -3.4203454      0.0001632
 
#       -3.9209264      0.0000033   <2b(0,8.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,7.0)^1\Phi-(-3.0,0.0)u|
     -3.9209264      0.0000000
     -3.9209264      0.0000033
 
#       -4.4244166      0.0000000   <2b(0,9.0)^1\Phi-(-3.0,0.0)u|  -->  <2b(1,8.0)^1\Phi-(-3.0,0.0)u|
     -4.4244166      0.0000000
     -4.4244166      0.0000000
 
#       -1.9360564      1.0631027   <2b(0,4.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,3.0)^1\Phi+(3.0,0.0)u|
     -1.9360564      0.0000000
     -1.9360564      1.0631027
 
#       -2.4279103      0.0993583   <2b(0,5.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,4.0)^1\Phi+(3.0,0.0)u|
     -2.4279103      0.0000000
     -2.4279103      0.0993583
 
#       -2.9226733      0.0051122   <2b(0,6.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,5.0)^1\Phi+(3.0,0.0)u|
     -2.9226733      0.0000000
     -2.9226733      0.0051122
 
#       -3.4203454      0.0001632   <2b(0,7.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,6.0)^1\Phi+(3.0,0.0)u|
     -3.4203454      0.0000000
     -3.4203454      0.0001632
 
#       -3.9209264      0.0000033   <2b(0,8.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,7.0)^1\Phi+(3.0,0.0)u|
     -3.9209264      0.0000000
     -3.9209264      0.0000033
 
#       -4.4244166      0.0000000   <2b(0,9.0)^1\Phi+(3.0,0.0)u|  -->  <2b(1,8.0)^1\Phi+(3.0,0.0)u|
     -4.4244166      0.0000000
     -4.4244166      0.0000000
 
